#lambda    flux1    flux2    flux3    flux4
4954.42   0.0203  -0.0020  -0.0204   0.0065
4955.58   0.0203  -0.0021  -0.0209   0.0056
4956.74   0.0199  -0.0029  -0.0201   0.0067
4957.90   0.0187  -0.0056  -0.0087   0.0215
4959.05   0.0181  -0.0077  -0.0004   0.0327
4960.21   0.0191  -0.0056  -0.0108   0.0196
4961.37   0.0202  -0.0020  -0.0237   0.0013
4962.53   0.0204  -0.0008  -0.0257  -0.0011
4963.69   0.0204  -0.0010  -0.0255   0.0020
4964.84   0.0204  -0.0013  -0.0256   0.0013
4966.00   0.0202  -0.0020  -0.0218   0.0044
4967.16   0.0199  -0.0029  -0.0179   0.0121
4968.32   0.0198  -0.0029  -0.0164   0.0139
4969.48   0.0199  -0.0030  -0.0154   0.0117
4970.64   0.0199  -0.0034  -0.0146   0.0117
4971.80   0.0199  -0.0031  -0.0155   0.0136
4972.97   0.0200  -0.0023  -0.0183   0.0102
4974.13   0.0201  -0.0015  -0.0214   0.0078
4975.29   0.0202  -0.0013  -0.0232   0.0038
4976.45   0.0203  -0.0011  -0.0243   0.0016
4977.61   0.0203  -0.0015  -0.0223   0.0053
4978.77   0.0201  -0.0024  -0.0198   0.0089
4979.94   0.0199  -0.0032  -0.0157   0.0152
4981.10   0.0197  -0.0033  -0.0139   0.0166
4982.26   0.0193  -0.0041  -0.0117   0.0180
4983.43   0.0187  -0.0061  -0.0019   0.0299
4984.59   0.0184  -0.0077   0.0054   0.0386
4985.75   0.0186  -0.0074   0.0038   0.0352
4986.92   0.0191  -0.0053  -0.0047   0.0259
4988.08   0.0197  -0.0031  -0.0150   0.0138
4989.25   0.0200  -0.0018  -0.0205   0.0069
4990.41   0.0199  -0.0018  -0.0187   0.0098
4991.58   0.0196  -0.0027  -0.0147   0.0156
4992.74   0.0195  -0.0029  -0.0143   0.0168
4993.91   0.0196  -0.0026  -0.0161   0.0131
4995.07   0.0197  -0.0024  -0.0177   0.0129
4996.24   0.0198  -0.0021  -0.0186   0.0098
4997.41   0.0200  -0.0015  -0.0213   0.0077
4998.57   0.0200  -0.0017  -0.0206   0.0098
4999.74   0.0197  -0.0024  -0.0168   0.0125
5000.91   0.0194  -0.0033  -0.0118   0.0165
5002.08   0.0192  -0.0042  -0.0088   0.0223
5003.24   0.0192  -0.0044  -0.0088   0.0224
5004.41   0.0194  -0.0040  -0.0106   0.0194
5005.58   0.0194  -0.0038  -0.0112   0.0179
5006.75   0.0188  -0.0050  -0.0050   0.0250
5007.92   0.0184  -0.0059  -0.0008   0.0316
5009.09   0.0191  -0.0047  -0.0088   0.0231
5010.26   0.0198  -0.0024  -0.0181   0.0114
5011.43   0.0198  -0.0016  -0.0190   0.0087
5012.60   0.0193  -0.0029  -0.0129   0.0159
5013.77   0.0188  -0.0047  -0.0047   0.0265
5014.94   0.0186  -0.0063  -0.0000   0.0341
5016.11   0.0187  -0.0064  -0.0010   0.0322
5017.28   0.0190  -0.0051  -0.0061   0.0249
5018.45   0.0189  -0.0045  -0.0068   0.0229
5019.62   0.0187  -0.0044  -0.0042   0.0244
5020.80   0.0190  -0.0033  -0.0081   0.0210
5021.97   0.0194  -0.0032  -0.0119   0.0179
5023.14   0.0193  -0.0036  -0.0100   0.0211
5024.31   0.0193  -0.0038  -0.0101   0.0216
5025.49   0.0195  -0.0033  -0.0138   0.0167
5026.66   0.0196  -0.0026  -0.0143   0.0162
5027.83   0.0194  -0.0034  -0.0108   0.0211
5029.01   0.0193  -0.0040  -0.0085   0.0238
5030.18   0.0195  -0.0030  -0.0121   0.0190
5031.36   0.0197  -0.0019  -0.0162   0.0135
5032.53   0.0198  -0.0013  -0.0180   0.0114
5033.71   0.0199  -0.0002  -0.0222   0.0066
5034.88   0.0200   0.0001  -0.0234   0.0033
5036.06   0.0195  -0.0017  -0.0149   0.0139
5037.23   0.0191  -0.0040  -0.0073   0.0249
5038.41   0.0191  -0.0043  -0.0080   0.0233
5039.59   0.0193  -0.0039  -0.0101   0.0207
5040.76   0.0188  -0.0050  -0.0036   0.0282
5041.94   0.0181  -0.0071   0.0054   0.0400
5043.12   0.0181  -0.0070   0.0056   0.0394
5044.29   0.0189  -0.0046  -0.0064   0.0245
5045.47   0.0197  -0.0018  -0.0175   0.0102
5046.65   0.0200  -0.0001  -0.0228   0.0043
5047.83   0.0200   0.0002  -0.0238   0.0038
5049.01   0.0197  -0.0010  -0.0176   0.0110
5050.19   0.0193  -0.0030  -0.0105   0.0196
5051.37   0.0190  -0.0035  -0.0101   0.0209
5052.54   0.0191  -0.0028  -0.0112   0.0180
5053.72   0.0194  -0.0019  -0.0137   0.0158
5054.90   0.0198  -0.0010  -0.0199   0.0113
5056.08   0.0200  -0.0003  -0.0224   0.0063
5057.27   0.0200  -0.0000  -0.0222   0.0057
5058.45   0.0200  -0.0002  -0.0227   0.0066
5059.63   0.0200   0.0001  -0.0231   0.0049
5060.81   0.0200   0.0001  -0.0238   0.0049
5061.99   0.0201   0.0002  -0.0252   0.0067
5063.17   0.0201   0.0007  -0.0260   0.0031
5064.35   0.0200  -0.0000  -0.0241   0.0038
5065.54   0.0194  -0.0020  -0.0140   0.0155
5066.72   0.0192  -0.0031  -0.0091   0.0235
5067.90   0.0194  -0.0026  -0.0125   0.0184
5069.09   0.0195  -0.0022  -0.0145   0.0164
5070.27   0.0195  -0.0021  -0.0161   0.0159
5071.45   0.0197  -0.0014  -0.0187   0.0111
5072.64   0.0197  -0.0016  -0.0168   0.0126
5073.82   0.0195  -0.0020  -0.0123   0.0178
5075.01   0.0195  -0.0021  -0.0128   0.0160
5076.19   0.0195  -0.0018  -0.0138   0.0148
5077.38   0.0196  -0.0015  -0.0154   0.0143
5078.56   0.0197  -0.0009  -0.0172   0.0108
5079.75   0.0192  -0.0022  -0.0103   0.0192
5080.94   0.0185  -0.0048   0.0009   0.0343
5082.12   0.0186  -0.0053   0.0016   0.0342
5083.31   0.0190  -0.0039  -0.0062   0.0254
5084.50   0.0192  -0.0030  -0.0094   0.0230
5085.68   0.0193  -0.0022  -0.0120   0.0203
5086.87   0.0197  -0.0010  -0.0173   0.0116
5088.06   0.0199  -0.0006  -0.0191   0.0091
5089.25   0.0198  -0.0008  -0.0185   0.0117
5090.43   0.0199  -0.0008  -0.0175   0.0129
5091.62   0.0198  -0.0005  -0.0179   0.0129
5092.81   0.0198   0.0000  -0.0196   0.0097
5094.00   0.0200   0.0004  -0.0223   0.0064
5095.19   0.0201   0.0008  -0.0234   0.0052
5096.38   0.0200   0.0001  -0.0232   0.0089
5097.57   0.0197  -0.0012  -0.0178   0.0151
5098.76   0.0192  -0.0030  -0.0076   0.0241
5099.95   0.0188  -0.0044   0.0000   0.0329
5101.14   0.0190  -0.0043  -0.0029   0.0302
5102.33   0.0195  -0.0020  -0.0141   0.0174
5103.52   0.0199  -0.0002  -0.0201   0.0109
5104.72   0.0198  -0.0007  -0.0197   0.0124
5105.91   0.0197  -0.0011  -0.0171   0.0147
5107.10   0.0195  -0.0015  -0.0146   0.0163
5108.29   0.0192  -0.0020  -0.0125   0.0203
5109.48   0.0190  -0.0019  -0.0105   0.0226
5110.68   0.0191  -0.0021  -0.0102   0.0217
5111.87   0.0192  -0.0021  -0.0121   0.0197
5113.06   0.0195  -0.0010  -0.0167   0.0139
5114.26   0.0198  -0.0000  -0.0202   0.0089
5115.45   0.0198   0.0001  -0.0197   0.0087
5116.65   0.0197  -0.0000  -0.0175   0.0116
5117.84   0.0198  -0.0000  -0.0195   0.0111
5119.04   0.0199   0.0007  -0.0232   0.0068
5120.23   0.0200   0.0012  -0.0239   0.0075
5121.43   0.0198   0.0002  -0.0204   0.0112
5122.62   0.0196  -0.0006  -0.0163   0.0138
5123.82   0.0194  -0.0013  -0.0133   0.0173
5125.02   0.0191  -0.0024  -0.0094   0.0209
5126.21   0.0189  -0.0030  -0.0065   0.0246
5127.41   0.0190  -0.0028  -0.0076   0.0253
5128.61   0.0191  -0.0024  -0.0100   0.0218
5129.80   0.0191  -0.0022  -0.0093   0.0215
5131.00   0.0191  -0.0019  -0.0085   0.0230
5132.20   0.0193  -0.0017  -0.0109   0.0215
5133.40   0.0193  -0.0012  -0.0132   0.0198
5134.60   0.0192  -0.0010  -0.0126   0.0194
5135.80   0.0193  -0.0007  -0.0148   0.0179
5137.00   0.0194  -0.0005  -0.0158   0.0151
5138.19   0.0191  -0.0016  -0.0101   0.0187
5139.39   0.0186  -0.0029  -0.0050   0.0267
5140.59   0.0183  -0.0032  -0.0040   0.0297
5141.79   0.0186  -0.0026  -0.0058   0.0261
5143.00   0.0187  -0.0025  -0.0043   0.0272
5144.20   0.0186  -0.0033  -0.0020   0.0311
5145.40   0.0190  -0.0029  -0.0076   0.0240
5146.60   0.0193  -0.0017  -0.0121   0.0181
5147.80   0.0191  -0.0024  -0.0084   0.0238
5149.00   0.0190  -0.0029  -0.0060   0.0260
5150.20   0.0191  -0.0018  -0.0099   0.0219
5151.41   0.0191  -0.0011  -0.0124   0.0186
5152.61   0.0190  -0.0017  -0.0107   0.0212
5153.81   0.0189  -0.0021  -0.0090   0.0232
5155.02   0.0190  -0.0020  -0.0091   0.0210
5156.22   0.0191  -0.0023  -0.0098   0.0210
5157.42   0.0193  -0.0011  -0.0129   0.0186
5158.63   0.0195  -0.0001  -0.0165   0.0143
5159.83   0.0195   0.0002  -0.0170   0.0133
5161.04   0.0195   0.0006  -0.0171   0.0131
5162.24   0.0194   0.0006  -0.0157   0.0152
5163.45   0.0191  -0.0005  -0.0121   0.0193
5164.65   0.0191  -0.0015  -0.0106   0.0219
5165.86   0.0189  -0.0029  -0.0075   0.0231
5167.07   0.0177  -0.0060   0.0027   0.0361
5168.27   0.0160  -0.0093   0.0171   0.0547
5169.48   0.0156  -0.0104   0.0215   0.0595
5170.69   0.0169  -0.0077   0.0109   0.0459
5171.89   0.0174  -0.0065   0.0047   0.0380
5173.10   0.0159  -0.0101   0.0191   0.0570
5174.31   0.0150  -0.0133   0.0300   0.0736
5175.52   0.0167  -0.0099   0.0156   0.0556
5176.73   0.0187  -0.0038  -0.0058   0.0281
5177.93   0.0193  -0.0011  -0.0142   0.0186
5179.14   0.0194  -0.0004  -0.0155   0.0168
5180.35   0.0194  -0.0004  -0.0171   0.0164
5181.56   0.0192  -0.0017  -0.0145   0.0208
5182.77   0.0183  -0.0049  -0.0030   0.0328
5183.98   0.0160  -0.0105   0.0189   0.0588
5185.19   0.0146  -0.0143   0.0347   0.0802
5186.40   0.0161  -0.0116   0.0238   0.0658
5187.61   0.0182  -0.0054   0.0017   0.0356
5188.83   0.0187  -0.0014  -0.0067   0.0240
5190.04   0.0186  -0.0006  -0.0066   0.0233
5191.25   0.0187  -0.0001  -0.0087   0.0220
5192.46   0.0184  -0.0012  -0.0062   0.0264
5193.67   0.0180  -0.0034   0.0002   0.0349
5194.89   0.0182  -0.0026  -0.0034   0.0305
5196.10   0.0185  -0.0012  -0.0066   0.0262
5197.31   0.0185  -0.0014  -0.0041   0.0285
5198.53   0.0187  -0.0008  -0.0057   0.0260
5199.74   0.0190   0.0003  -0.0092   0.0207
5200.95   0.0192   0.0011  -0.0135   0.0159
5202.17   0.0193   0.0012  -0.0153   0.0147
5203.38   0.0191   0.0007  -0.0141   0.0152
5204.60   0.0188   0.0000  -0.0118   0.0188
5205.81   0.0184  -0.0015  -0.0082   0.0247
5207.03   0.0181  -0.0024  -0.0047   0.0288
5208.24   0.0182  -0.0023  -0.0046   0.0274
5209.46   0.0181  -0.0029  -0.0046   0.0302
5210.68   0.0182  -0.0030  -0.0056   0.0300
5211.89   0.0188  -0.0009  -0.0110   0.0222
5213.11   0.0193   0.0014  -0.0153   0.0142
5214.33   0.0195   0.0028  -0.0176   0.0093
5215.55   0.0193   0.0020  -0.0152   0.0127
5216.76   0.0188   0.0003  -0.0076   0.0226
5217.98   0.0185  -0.0008  -0.0038   0.0277
5219.20   0.0188  -0.0006  -0.0068   0.0231
5220.42   0.0193   0.0013  -0.0134   0.0141
5221.64   0.0196   0.0025  -0.0181   0.0087
5222.86   0.0196   0.0030  -0.0188   0.0089
5224.08   0.0195   0.0027  -0.0170   0.0113
5225.30   0.0193   0.0011  -0.0129   0.0150
5226.52   0.0186  -0.0010  -0.0054   0.0247
5227.74   0.0176  -0.0029   0.0039   0.0362
5228.96   0.0176  -0.0033   0.0046   0.0367
5230.18   0.0185  -0.0012  -0.0041   0.0256
5231.40   0.0190   0.0010  -0.0105   0.0172
5232.62   0.0190   0.0012  -0.0123   0.0163
5233.84   0.0186   0.0000  -0.0087   0.0205
5235.06   0.0184  -0.0007  -0.0045   0.0262
5236.29   0.0187   0.0002  -0.0050   0.0244
5237.51   0.0191   0.0013  -0.0094   0.0187
5238.73   0.0194   0.0027  -0.0146   0.0124
5239.96   0.0195   0.0034  -0.0173   0.0087
5241.18   0.0195   0.0032  -0.0170   0.0093
5242.40   0.0195   0.0031  -0.0167   0.0107
5243.63   0.0193   0.0027  -0.0141   0.0129
5244.85   0.0193   0.0022  -0.0136   0.0144
5246.08   0.0195   0.0032  -0.0164   0.0099
5247.30   0.0195   0.0035  -0.0161   0.0103
5248.53   0.0192   0.0021  -0.0129   0.0157
5249.75   0.0192   0.0014  -0.0113   0.0182
5250.98   0.0191   0.0013  -0.0103   0.0176
5252.20   0.0190   0.0011  -0.0101   0.0196
5253.43   0.0192   0.0015  -0.0126   0.0182
5254.66   0.0192   0.0019  -0.0130   0.0169
5255.88   0.0191   0.0014  -0.0096   0.0206
5257.11   0.0192   0.0015  -0.0111   0.0175
5258.34   0.0195   0.0030  -0.0173   0.0099
5259.57   0.0197   0.0042  -0.0200   0.0063
5260.79   0.0196   0.0041  -0.0190   0.0071
5262.02   0.0192   0.0025  -0.0134   0.0135
5263.25   0.0186   0.0000  -0.0026   0.0282
5264.48   0.0181  -0.0022   0.0047   0.0379
5265.71   0.0178  -0.0036   0.0086   0.0414
5266.94   0.0176  -0.0041   0.0112   0.0442
5268.17   0.0179  -0.0032   0.0052   0.0369
5269.40   0.0181  -0.0019  -0.0022   0.0282
5270.63   0.0173  -0.0036   0.0023   0.0353
5271.86   0.0171  -0.0044   0.0050   0.0382
5273.09   0.0182  -0.0016  -0.0030   0.0273
5274.32   0.0188   0.0002  -0.0058   0.0231
5275.55   0.0187   0.0002  -0.0023   0.0268
5276.79   0.0187   0.0002  -0.0016   0.0290
5278.02   0.0189   0.0013  -0.0069   0.0217
5279.25   0.0195   0.0035  -0.0161   0.0106
5280.48   0.0196   0.0041  -0.0184   0.0088
5281.72   0.0193   0.0028  -0.0144   0.0137
5282.95   0.0189   0.0015  -0.0096   0.0178
5284.18   0.0186   0.0004  -0.0057   0.0243
5285.42   0.0186   0.0002  -0.0047   0.0255
5286.65   0.0192   0.0021  -0.0116   0.0164
5287.88   0.0196   0.0042  -0.0185   0.0063
5289.12   0.0197   0.0044  -0.0195   0.0068
5290.35   0.0196   0.0042  -0.0193   0.0090
5291.59   0.0197   0.0048  -0.0215   0.0063
5292.83   0.0197   0.0051  -0.0222   0.0060
5294.06   0.0197   0.0046  -0.0188   0.0063
5295.30   0.0196   0.0044  -0.0179   0.0066
5296.53   0.0195   0.0040  -0.0171   0.0090
5297.77   0.0191   0.0021  -0.0099   0.0184
5299.01   0.0187  -0.0002  -0.0017   0.0299
5300.24   0.0188   0.0001  -0.0032   0.0265
5301.48   0.0192   0.0020  -0.0107   0.0180
5302.72   0.0192   0.0026  -0.0123   0.0156
5303.96   0.0191   0.0026  -0.0114   0.0158
5305.20   0.0194   0.0038  -0.0163   0.0115
5306.44   0.0196   0.0051  -0.0199   0.0061
5307.67   0.0195   0.0050  -0.0175   0.0080
5308.91   0.0194   0.0042  -0.0148   0.0106
5310.15   0.0195   0.0046  -0.0172   0.0092
5311.39   0.0197   0.0055  -0.0207   0.0065
5312.63   0.0197   0.0057  -0.0202   0.0055
5313.87   0.0196   0.0052  -0.0192   0.0068
5315.11   0.0196   0.0050  -0.0186   0.0075
5316.36   0.0194   0.0049  -0.0162   0.0100
5317.60   0.0191   0.0043  -0.0111   0.0151
5318.84   0.0190   0.0039  -0.0102   0.0155
5320.08   0.0194   0.0044  -0.0156   0.0112
5321.32   0.0195   0.0047  -0.0178   0.0077
5322.57   0.0195   0.0042  -0.0166   0.0102
5323.81   0.0192   0.0034  -0.0147   0.0137
5325.05   0.0187   0.0020  -0.0086   0.0202
5326.29   0.0186   0.0015  -0.0065   0.0231
5327.54   0.0188   0.0015  -0.0090   0.0184
5328.78   0.0179  -0.0003  -0.0016   0.0268
5330.03   0.0173  -0.0029   0.0054   0.0379
5331.27   0.0182  -0.0009  -0.0020   0.0288
5332.52   0.0191   0.0029  -0.0126   0.0147
5333.76   0.0192   0.0035  -0.0131   0.0150
5335.01   0.0192   0.0036  -0.0127   0.0146
5336.25   0.0193   0.0047  -0.0162   0.0099
5337.50   0.0193   0.0050  -0.0156   0.0095
5338.74   0.0192   0.0049  -0.0146   0.0127
5339.99   0.0190   0.0040  -0.0132   0.0152
5341.24   0.0186   0.0021  -0.0078   0.0203
5342.48   0.0184   0.0015  -0.0055   0.0247
5343.73   0.0189   0.0028  -0.0105   0.0176
5344.98   0.0192   0.0036  -0.0148   0.0120
5346.23   0.0192   0.0039  -0.0137   0.0136
5347.48   0.0190   0.0035  -0.0119   0.0163
5348.72   0.0190   0.0032  -0.0110   0.0167
5349.97   0.0188   0.0028  -0.0082   0.0189
5351.22   0.0188   0.0026  -0.0085   0.0187
5352.47   0.0192   0.0041  -0.0135   0.0143
5353.72   0.0193   0.0048  -0.0151   0.0116
5354.97   0.0192   0.0045  -0.0152   0.0120
5356.22   0.0194   0.0051  -0.0176   0.0086
5357.47   0.0195   0.0062  -0.0204   0.0057
5358.72   0.0195   0.0062  -0.0210   0.0044
5359.98   0.0195   0.0063  -0.0203   0.0048
5361.23   0.0195   0.0063  -0.0201   0.0048
5362.48   0.0193   0.0056  -0.0178   0.0068
5363.73   0.0191   0.0049  -0.0139   0.0121
5364.98   0.0189   0.0040  -0.0103   0.0169
5366.24   0.0187   0.0032  -0.0072   0.0202
5367.49   0.0187   0.0031  -0.0074   0.0212
5368.74   0.0188   0.0035  -0.0089   0.0184
5370.00   0.0187   0.0034  -0.0085   0.0194
5371.25   0.0183   0.0018  -0.0048   0.0245
5372.50   0.0179   0.0006  -0.0026   0.0280
5373.76   0.0182   0.0013  -0.0071   0.0231
5375.01   0.0189   0.0037  -0.0132   0.0143
5376.27   0.0193   0.0055  -0.0169   0.0085
5377.52   0.0193   0.0061  -0.0183   0.0084
5378.78   0.0193   0.0056  -0.0176   0.0095
5380.04   0.0192   0.0051  -0.0155   0.0095
5381.29   0.0191   0.0049  -0.0127   0.0118
5382.55   0.0189   0.0045  -0.0115   0.0138
5383.80   0.0188   0.0041  -0.0099   0.0147
5385.06   0.0187   0.0034  -0.0096   0.0162
5386.32   0.0190   0.0044  -0.0138   0.0122
5387.58   0.0192   0.0056  -0.0173   0.0086
5388.83   0.0192   0.0055  -0.0168   0.0108
5390.09   0.0191   0.0049  -0.0142   0.0122
5391.35   0.0189   0.0043  -0.0108   0.0145
5392.61   0.0188   0.0036  -0.0088   0.0166
5393.87   0.0186   0.0027  -0.0072   0.0192
5395.13   0.0187   0.0029  -0.0077   0.0186
5396.39   0.0188   0.0038  -0.0114   0.0147
5397.65   0.0185   0.0031  -0.0108   0.0166
5398.91   0.0182   0.0022  -0.0063   0.0221
5400.17   0.0185   0.0026  -0.0068   0.0197
5401.43   0.0188   0.0034  -0.0087   0.0160
5402.69   0.0188   0.0041  -0.0103   0.0152
5403.95   0.0188   0.0043  -0.0105   0.0158
5405.21   0.0182   0.0026  -0.0038   0.0220
5406.48   0.0177   0.0008   0.0008   0.0285
5407.74   0.0180   0.0009  -0.0032   0.0257
5409.00   0.0185   0.0028  -0.0088   0.0186
5410.27   0.0186   0.0034  -0.0081   0.0191
5411.53   0.0182   0.0023  -0.0030   0.0251
5412.79   0.0184   0.0026  -0.0048   0.0235
5414.06   0.0188   0.0042  -0.0113   0.0155
5415.32   0.0188   0.0044  -0.0111   0.0134
5416.58   0.0186   0.0041  -0.0088   0.0170
5417.85   0.0187   0.0046  -0.0109   0.0149
5419.11   0.0190   0.0055  -0.0141   0.0100
5420.38   0.0190   0.0055  -0.0137   0.0120
5421.65   0.0189   0.0047  -0.0123   0.0144
5422.91   0.0189   0.0048  -0.0123   0.0130
5424.18   0.0188   0.0047  -0.0107   0.0136
5425.44   0.0184   0.0034  -0.0063   0.0202
5426.71   0.0185   0.0036  -0.0076   0.0190
5427.98   0.0190   0.0056  -0.0151   0.0097
5429.25   0.0190   0.0062  -0.0161   0.0096
5430.51   0.0183   0.0036  -0.0088   0.0183
5431.78   0.0182   0.0027  -0.0066   0.0201
5433.05   0.0187   0.0039  -0.0109   0.0156
5434.32   0.0187   0.0040  -0.0115   0.0143
5435.59   0.0183   0.0031  -0.0083   0.0190
5436.86   0.0183   0.0031  -0.0076   0.0207
5438.13   0.0187   0.0041  -0.0099   0.0160
5439.40   0.0191   0.0056  -0.0147   0.0102
5440.67   0.0192   0.0068  -0.0179   0.0071
5441.94   0.0192   0.0071  -0.0177   0.0064
5443.21   0.0192   0.0068  -0.0170   0.0071
5444.48   0.0191   0.0065  -0.0162   0.0085
5445.75   0.0189   0.0055  -0.0121   0.0121
5447.02   0.0183   0.0036  -0.0057   0.0213
5448.29   0.0179   0.0022  -0.0036   0.0259
5449.56   0.0184   0.0036  -0.0091   0.0191
5450.84   0.0190   0.0063  -0.0157   0.0094
5452.11   0.0192   0.0069  -0.0178   0.0067
5453.38   0.0192   0.0066  -0.0178   0.0079
5454.66   0.0190   0.0060  -0.0154   0.0101
5455.93   0.0184   0.0048  -0.0100   0.0152
5457.20   0.0180   0.0036  -0.0061   0.0223
5458.48   0.0184   0.0043  -0.0106   0.0179
5459.75   0.0191   0.0065  -0.0173   0.0091
5461.03   0.0192   0.0076  -0.0181   0.0094
5462.30   0.0191   0.0066  -0.0159   0.0116
5463.58   0.0187   0.0046  -0.0086   0.0180
5464.85   0.0184   0.0033  -0.0035   0.0230
5466.13   0.0187   0.0042  -0.0077   0.0187
5467.41   0.0189   0.0054  -0.0111   0.0139
5468.68   0.0189   0.0056  -0.0121   0.0129
5469.96   0.0190   0.0061  -0.0144   0.0100
5471.24   0.0191   0.0063  -0.0157   0.0087
5472.51   0.0191   0.0061  -0.0153   0.0082
5473.79   0.0190   0.0059  -0.0132   0.0108
5475.07   0.0189   0.0054  -0.0111   0.0145
5476.35   0.0186   0.0047  -0.0082   0.0172
5477.63   0.0181   0.0032  -0.0009   0.0256
5478.91   0.0180   0.0025   0.0002   0.0277
5480.18   0.0186   0.0045  -0.0079   0.0173
5481.46   0.0188   0.0053  -0.0105   0.0124
5482.74   0.0187   0.0043  -0.0072   0.0180
5484.02   0.0188   0.0044  -0.0081   0.0195
5485.30   0.0189   0.0055  -0.0118   0.0126
5486.59   0.0190   0.0067  -0.0150   0.0082
5487.87   0.0189   0.0064  -0.0130   0.0109
5489.15   0.0187   0.0051  -0.0092   0.0162
5490.43   0.0188   0.0051  -0.0095   0.0157
5491.71   0.0189   0.0059  -0.0121   0.0127
5492.99   0.0190   0.0065  -0.0134   0.0107
5494.28   0.0189   0.0064  -0.0128   0.0103
5495.56   0.0189   0.0062  -0.0118   0.0115
5496.84   0.0189   0.0066  -0.0130   0.0115
5498.13   0.0187   0.0061  -0.0124   0.0131
5499.41   0.0186   0.0057  -0.0117   0.0138
5500.69   0.0188   0.0067  -0.0138   0.0104
5501.98   0.0188   0.0067  -0.0129   0.0107
5503.26   0.0186   0.0057  -0.0091   0.0159
5504.55   0.0187   0.0055  -0.0088   0.0158
5505.83   0.0189   0.0059  -0.0115   0.0123
5507.12   0.0187   0.0059  -0.0112   0.0127
5508.40   0.0185   0.0055  -0.0105   0.0155
5509.69   0.0187   0.0060  -0.0117   0.0133
5510.98   0.0189   0.0064  -0.0124   0.0114
5512.26   0.0188   0.0059  -0.0104   0.0133
5513.55   0.0186   0.0050  -0.0073   0.0193
5514.84   0.0185   0.0040  -0.0055   0.0220
5516.13   0.0187   0.0047  -0.0087   0.0173
5517.41   0.0189   0.0062  -0.0121   0.0117
5518.70   0.0190   0.0069  -0.0139   0.0096
5519.99   0.0190   0.0072  -0.0146   0.0101
5521.28   0.0190   0.0076  -0.0154   0.0080
5522.57   0.0190   0.0074  -0.0148   0.0081
5523.86   0.0190   0.0070  -0.0140   0.0092
5525.15   0.0190   0.0069  -0.0133   0.0092
5526.44   0.0189   0.0065  -0.0116   0.0112
5527.73   0.0185   0.0056  -0.0072   0.0169
5529.02   0.0179   0.0038  -0.0006   0.0256
5530.31   0.0178   0.0031   0.0003   0.0278
5531.60   0.0184   0.0050  -0.0073   0.0184
5532.89   0.0189   0.0069  -0.0132   0.0109
5534.19   0.0189   0.0069  -0.0128   0.0100
5535.48   0.0187   0.0063  -0.0099   0.0132
5536.77   0.0186   0.0055  -0.0074   0.0165
5538.06   0.0187   0.0060  -0.0097   0.0143
5539.36   0.0189   0.0069  -0.0124   0.0107
5540.65   0.0189   0.0067  -0.0127   0.0094
5541.94   0.0189   0.0070  -0.0141   0.0080
5543.24   0.0189   0.0071  -0.0147   0.0097
5544.53   0.0187   0.0062  -0.0111   0.0131
5545.83   0.0187   0.0063  -0.0097   0.0137
5547.12   0.0188   0.0067  -0.0116   0.0122
5548.42   0.0188   0.0067  -0.0124   0.0108
5549.71   0.0189   0.0074  -0.0131   0.0097
5551.01   0.0189   0.0080  -0.0151   0.0080
5552.30   0.0189   0.0081  -0.0157   0.0062
5553.60   0.0189   0.0080  -0.0144   0.0072
5554.90   0.0188   0.0073  -0.0114   0.0118
5556.19   0.0186   0.0065  -0.0089   0.0151
5557.49   0.0187   0.0065  -0.0101   0.0124
5558.79   0.0188   0.0069  -0.0127   0.0104
5560.09   0.0188   0.0069  -0.0128   0.0109
5561.39   0.0188   0.0071  -0.0122   0.0113
5562.68   0.0187   0.0071  -0.0120   0.0119
5563.98   0.0186   0.0065  -0.0091   0.0146
5565.28   0.0185   0.0060  -0.0064   0.0179
5566.58   0.0185   0.0057  -0.0059   0.0182
5567.88   0.0185   0.0057  -0.0069   0.0166
5569.18   0.0185   0.0059  -0.0084   0.0161
5570.48   0.0183   0.0056  -0.0072   0.0177
5571.78   0.0183   0.0056  -0.0075   0.0168
5573.08   0.0183   0.0060  -0.0075   0.0155
5574.38   0.0182   0.0062  -0.0045   0.0204
5575.69   0.0183   0.0064  -0.0069   0.0181
5576.99   0.0185   0.0065  -0.0083   0.0178
5578.29   0.0187   0.0064  -0.0081   0.0169
5579.59   0.0191   0.0062  -0.0084   0.0168
5580.90   0.0193   0.0063  -0.0086   0.0174
5582.20   0.0190   0.0064  -0.0097   0.0164
5583.50   0.0187   0.0065  -0.0094   0.0151
5584.81   0.0186   0.0063  -0.0085   0.0143
5586.11   0.0186   0.0069  -0.0097   0.0103
5587.41   0.0181   0.0051  -0.0048   0.0185
5588.72   0.0176   0.0031   0.0009   0.0276
5590.02   0.0175   0.0027   0.0029   0.0289
5591.33   0.0178   0.0039   0.0001   0.0255
5592.63   0.0182   0.0054  -0.0047   0.0207
5593.94   0.0184   0.0057  -0.0075   0.0171
5595.25   0.0181   0.0052  -0.0040   0.0194
5596.55   0.0181   0.0055  -0.0044   0.0201
5597.86   0.0184   0.0070  -0.0094   0.0141
5599.17   0.0182   0.0064  -0.0070   0.0149
5600.47   0.0180   0.0054  -0.0033   0.0204
5601.78   0.0181   0.0056  -0.0038   0.0196
5603.09   0.0179   0.0046   0.0001   0.0225
5604.40   0.0178   0.0039   0.0031   0.0266
5605.71   0.0182   0.0055  -0.0045   0.0183
